"Here's what I wrote in the ""Reason for Return"" box under the ""defective"" heading:Not adequately absorbent. Product advertised as 12-hour/overnight diapers. Experienced leaks 3 nights in a row. Product does not work as advertised.These are truly disappointing. For new parents, choosing diapers is really hard because there are so many choices. We thought that because Pampers Swaddlers were so good, the Pampers Baby Dry would be even better. Wrong. It's the other way around. Swaddlers are thicker, more absorbent, and result in far fewer overflows. Read the reviews and compare photos! Never, ever waste your money on this useless waste. Get Swaddlers if you aren't completely put off by the fact that this company sells this product.A more honest tag line for this product: ""Pampers baby dry. Thinner previous generation diapers that probably work great for babies who don't pee a lot but that we continue to sell because we know that selecting diapers is a confusing PITA for new parents and so they'll probably accidentally buy them and might not have anything better to compare them to.""",1
"PROS1. Compared to Costco diapers, these feel subjectively thinner and easier to put on to my newborn.  I'm more sure of the fit because it is not as fluffy feeling as other diapers and I can tell where the diaper legging and waist areas are and how much tension is against the skin easier.2. The closure straps are significantly easier, faster to apply and remove.  The Costco diapers have their flaps folded twice which at night time makes for an extra second to find and sometimes untwirl the straps before being able to unpeel them.  Then once the Costco straps are on, they apply so tightly up to the very edge, that in the dark using only our sense of touch, it can be hard to find the strap edges to unpeel them.  These Pampers have the adhering portion end about 2-3 mm short of the edge so that there is an edge that can can be felt and grabbed to removed.  The edge also has a saw tooth cut pattern so your fingertips can feel that difference against the rest of the diaper at night.3. There is a nice texture that prevents the diaper from sliding around much during placement if the new diaper.  Sometimes with other diapers, after I place the new diaper under the baby, then grab the front portion to pull up, the diaper slides up and too far to the front easily because the diaper is very slippery.  This pampers diaper has a texture that gives more grip to the baby during changes.4. No leaksCONS1. No color change indicator for urine which is found on competitor diapersCONCLUSIONI'm not sure why there are so many negative reviews but there are a lot of variables involved in a diaper fit, like buying pants for an adult.  All babies are different in body type and parents have slightly different techniques which might make som designs better suited.  This diaper is the best I've used for now my 3rd child and I previously did no care too much about diaper brands.",5
I got what is expected. I love not having to buy diapers in store these come delivered to my door! With free shipping I just have to plan accordingly. The diapers are all packaged as should be and box was in great shape.,5
"Ok, so I am not a big reviewer but these new product changes warrant a warning. First off, my son is now almost 15 months old and we have been pampers users since day 1 with the preemie snugglers. I never felt the need to try another brand as the pampers always were soft, didn't leak and were a good value comparatively. I have been happy with this brand until my last order which upon arrival, had  several noticeable differences. Quantity- there were about 20 less for the same price. Quality- these were obviously thinner and less soft. Appearance- really I normally wouldn't care but the top/band of each one is blue, just like the ones I use for night time so I keep mixing them up which is just annoying. Even bigger bummer is that I'm now almost 8 months pregnant and the one thing I was sure of this time was that I had the diaper thing all figured out. In general I'm just annoyed and ordered my first box of huggies. We'll see how it goes......",3
"I had to post because I truly believe these new diapers is the problem.  We have been using Baby Dry diapers forever.  Our now 3 1/2 year old used them all the time.  Then with our new one, we continued it.  No issues.  Ever since the 'new/changed' diapers, our daughter has been having these 'burn like' rashes.  Looks like chemical burns which are red, spotty, and very bumpy.  I realized the only thing that have changed were these diapers.  I'm going to go out and buy a set of Kirkland diapers to see if it resolves the issue but it should be the problem since others are complaining of the same issue.We haven't changed anything else such as bath soap, lotions, creams, wipes.  I'll post again after I test out another diaper.  I have a full unopened box at home which I don't wan to open and I'm about to cancel my Amazon subscription.",2
These diapers caused my daughter to develop a severe rash that more closely resembled a chemical burn than any diaper rash I have ever seen.  The rash went away when we discontinued using these diapers.  Up until this point we had luck with Pampers size 1 and 2 but have switched to another brand since this issue.,1
"I loved pampers. We have exclusively used pampers on both our boys and want more kids. The ""newer version"" has caused a terrible rash. Our son itches and is red all over and has had bumps... it's awful. If your child has sensitive skin, as ours does, be careful. We are switching to huggies.",1
"I wrote this review on the old formulated diaper but since we've been through a box or two of the new ones I felt compelled to post it here on the new reformulated product since this review is truly about the NEW version of these diapers and not the old.I will update this more if we try them again. Anyone interested in how the diapers went from Good to Bad should definitely read this entire thing to see how things turned sour.Newly Formulated Diapers that are Bad!:Pampers Baby Dry Diapers Size 4 Economy Pack Plus 180 CountOld Formula Diapers that used to be GREAT!:Pampers Baby Dry Diapers Size 4 Economy Pack Plus 192 Count----------------------------ORIGINAL REVIEW #1: (9-10-13)There seems to have been a redesign of some sort to the Baby Dry diapers in the past month+. Since my last order (Received August 9th, but started using them later in August) there is a new design and the colors and characters changed slightly.  Guess they changed something else in the construction of the diaper as well since my child has never blown out of the baby dry diapers, but in this new batch/redesign alone feels wet as if the liquid is passing right through the diaper. This never happened before, and we still have a few of the older ones in a bag my wife brings around and they do not blow out like these ones. 4 wet feeling diapers in less than 2 weeks, and never felt that before in all the time we've been using them.I also noticed that Amazon now has a message stating ""There is a newer version of this item"". Guess the box design has been changed, and the quantity of size 4's is only 180 now instead of the 192. I sure hope Pampers didn't pull a fast one and lower the quality, quantity, and leave the price the same.Child #2 is on the way and I am a die hard Pampers fan, but if these diapers continue to blow out I will be looking at one of the other main available brands. I don't care to bargain shop store brand diapers, and I mostly buy my Pampers exclusively on Amazon, so I will consider other brands Amazon carries.I used to consider these diapers a 5 star product, but I have them at a 4 star for now until I see how they prove to be over the next few weeks.I have another case showing up this week and if this second case does the same as the August batch, I will be saying bye to Pampers and spreading the word.----------------------------Updated Review #2: (9-27-13)Looks like I am in the same boat as many others starting to post on the newly formulated diapers. Not only did the quantity drop and the price stay the same, the last 2 boxes (Still 192 count but the design changed) gave my daughter a horrible rash on her bottom side. So to the manufacturer (Pampers), that extra 20% absorbency must be inferior, or have a different chemical compound.I have been an exclusive ""Pampers Only"" diaper user and have swayed many people to your brand, but I can't anymore. We are trying Huggies and are waiting to see if her rash clears up.They say a picture is worth a thousand words, and coming from a parent and seeing a rash on my little one, a thousand words I would share wouldn't be very nice. Not posting a pic of my baby's bottom, but its the worst spotty rash she has ever had and doesn't seem to be clearing up.I think I will be getting in touch with Pampers and demanding a refund on the last 2 boxes we ordered. Amazon isn't to blame, Pampers is. Pampers/Manufacturer, can I also call the number you shared above to request a refund for the last 2 purchases which caused the rash? Please share who I can call.I don't think Pampers is a bad company, and we've LOVED their diapers (Swaddlers, Cruisers, Baby Dry, Etc), but something changed for the worse recently. Maybe it has something to do with how an individual baby's body reacts to the chemicals inside, I don't know, but they have been fine for 18 months until we used the last 2 boxes after the diaper changed. I may eventually try them again if we don't end up loving the Huggies, but I will definitely be buying a very small package so if it happens again I will never use Pampers diapers ever again or recommend them.Baby #2 is on its way and I thought I was a Pampers use for life, but i'm unsure anymore. We did love the swaddlers though.----------------------------Updated Review #3 (11-6-13):Well, I first thought going from 192 per box to 180 for the same price was a problem but little did I know the new formula would bring a much bigger problem.  The new diapers cause a horrible red rash.After a box or so of Huggies, the rash had gone away my wife and I decided to ""try"" to use up the rest of the Pampers we had on hand even though we were worried the rash might return. I sort of felt obligated to try them again in case the rash was a fluke or was caused by something else and the Pampers were being blamed. I also think time passes and you forget how bad something is, and I felt bad wasting the diapers we had or giving them to someone and risking them doing the same to someone else's child so we tried them again.  Well, after 2 to 3 days of using the Pampers again, my daughter's butt was as red as a cherry and looked bad again! Not as bad as the last time since she actually got a few sores in the past, but her butt was so red we knew right then and there it was the Pampers. Switched back to Huggies and within 1 day the red subsided.Now that we have been through a box or two of Huggies I can confidently say that the rash is gone and my daughter hasn't had much of a rash at all.  The pro's of Huggies are that they do not cause a rash, and they seem to be slightly cheaper on a per-diaper basis. The downsides of huggies are that they don't hide odors as well as the pampers. If my daughter has a pee diaper I usually can tell before I even feel it since I can smell it. With the pampers I never remember smelling it at all. I would much rather smell the pee and know I have to change it versus the Pampers masking the smell and giving a rash.Unfortunately that tells me the Pampers are definitely the problem and we will NOT be using them again. Maybe I will forget how bad they really are and try to use up the rest in the future and see if it does the same, but so far Pampers are 2 for 2 and is unacceptable!I still want to like Pampers and I thought I was going to be a customer for life (As long as my babies are in diapers), but these newly formulated diapers have let us down more than once now. Baby #2 is on its way and we may try the Pampers Swaddlers since we absolutely loved those with baby #1, but I am definitely hesitant.I sure hope Pampers is passing all this bad feedback along to their development team, and not just to their reputation management team to try to band-aid the issue, and instead actually make a change to the product that was superior and has now turned bad.",2
Just wanted to also voice my discontent for the price increase and quantity decrease.  Both my kids were pampers wearers from birth.  We justified spending the extra dollars since Pampers seemed to be a good quality diaper that didn't leak.  I just don't think the expensive to begin with fine product needed an improvement that required a cost increase.  I will likely shop around for a new brand.,2
"My 2 1/2 year old has been in Pampers since the day he was born, and I've been buying them every month, month after month.  Quite an amount of business to Procter and Gamble, and I was planning to continue to give you the business for the rest of my child's diaper life and for my upcoming child as well because we've been so happy with the quality as well as Amazon's price, and frankly impeccable logistics and customer service.But this move to reduce the number of diapers and then for Pampers to rationalize it by saying they're now 20% more absorbent is simply so disappointing, it's driving me to write a negative review when it's seldom that I do so.  Especially because this is truly a ""household staple"" as opposed to more of a niche product that's purchased a couple of times a year.I expect to ride out the use of Pampers for my son, however for my soon-to-be-born daughter I expect to move off of Pampers and go to Kirkland Signature (Costco) because the quality is similar but the price difference per diaper is now much more pronounced.",1
"When these diapers get little wet,  the material loses its strength and bottom starts hanging.fits well.wouldn't recommend though.",3
"We had always heard good things about Pampers, so when it came time to stock up on diapers before our baby was born, we chose mostly Pampers. Thinking the Baby Dry would be a good option, we particularly purchased these. Unfortunately now the nights our son has slept through the night, he wakes up soaking wet. He is definitely not getting 12 hours of protection but instead less than 8, and now not only do I have to change his diaper but also all of his clothes.  I wish we had not purchased as many of them and will probably consider exchanging them for another brand.",1
"I've read all the reviews about the packaging being smaller and Pampers replying it's ""because they are now 20% more absorbent."" I just started using Pampers on my twins about 3 months ago, so I started purchasing them again (used them with my now 4.5 year old) just after the ""new and improved"" Pampers baby dry came out. In response to Pampers comments on all these reviews about the diapers being more absorbent, you are full of it! They work exactly the same, if not even a little bit worse than when my daughter used them 4 years ago! The only reason I will continue to buy these, is because my twins have sensitive skin and these are the only diapers, so far, that don't cause their bums to breakout in an eczema rash. Also, why are we promoting parents leave their babies in diapers for 12 hours. How would you like sitting in a wet diaper for that long???",2
"I love Pampers. I've cycled through quite a few brands, LUVS and Target being my least favorite because they feel scratchy and leak. Pampers has always been a great all around diaper that's soft, locks everything in, thin, and has high backs that keep poop in, and high fronts to fold over to keep pee (for boys) from leaking out. This Pampers has complete absorbance inside the diaper. Some diapers only have an absorbing pad centered in the diaper to save on cost, but Pampers has it all the way through (like a pad that covers the interior diaper).My only complaint with this set, is for a Size 1 diaper, I think it should include a visible line when the diaper is wet. I think at that age you really need it, because when they're so little it's difficult to tell when/if they peed, and you may want to keep track of that.",4
"A good diaper should hold in wetness and ""other stuff"", should be adjustable without tearing, and should be nonirritating to the baby. I received these and the Pampers Swaddlers for the purpose of reviewing these.  I typically buy Huggies Snug and Dry. I found little difference between this diaper, the Swaddler, or Huggies except that the Swaddlers cost a lot more and had a moisture detection dye.  All diapers do a reasonable job of holding in wetness and ""other stuff"" although the Baby Dry did seem to do a marginally better job.  None of the diapers tore during use and my son did not develop irritation during use.  I should note that my son does not seem to have a problem with irritation with any diaper except for Luvs (those turned his bum acid red). These diapers were less bulky than Huggies.  These do have a slight scent which I personally think is unnecessary, a poopy diaper is still stinky. Adding a scent does not make the diaper any less nasty smelling and its just an unneeded chemical that can cause irritation to a baby with sensitive skin. I deducted a star for the scent.  I would buy either these or Huggies, depending on which had a better price.  If both were priced about the same, I would go with the Huggies because they do not have a scent.",4
I have been using Pampers Swaddlers Sensitive for the past 1.6 yrs for my daughter and switched to this recently. this was a very good product.,5
"I've used Huggies Snug and Dry pretty exclusively over the past two years, but recently acquired these and thought I'd compare and contrast.Tabs - these tabs are smaller than the Huggies tabs, but that does not seem to affect how they fit.  I never had a problem with a tab coming unsecured.  (I've never had that problem with Huggies either).Bulk - these are less bulky than Huggies, which I like.  It seems to me that it would make baby more comfortable not to have a huge wad of material between his legs.Smell - these diapers have an odor to them that Huggies don't.  It's that artifivial ""baby"" smell that you find in lots of baby products.  I dislike it.  Generally, I do not want an odor covering up the smell of my child's diaper, as odor is the way I tell if it's dirty most of the time.  So, on that, these come out behind Huggies.Overnight - I used these overnight and didn't have any leaks.  I've never had a problem with leaks, though, including with the Huggies brand.So whether you prefer these will be a persona preference.  I like the less bulk, not the artificial smell.  The way it nets out is that there's no real reason for me to switch brands, so I'll remain a Huggies mom.  :-)",4
"I'm really not seeing a lot of difference between these Pamper Baby Dry's, and the previous iteration.  Fewer per box (I'll address that below).  Pampers is simply the best out there.  Superior fit, elastics, fasteners, absorbency, softness.  The only better diaper to my knowledge is Pampers Swaddlers.  The Swaddlers seem a bit softer, although these Baby Dry's are still soft, and by no means what we would call plastic-y, as one reviewer maintains.Price:  I'm a grandparent and received this box via the Vine program.  However, my daughter (the babies' Mom) is a regular purchaser via Amazon Prime, so I feel qualified to comment on price.  So there is a lower diaper count in this new Baby Dry package.  Pampers spokespeople maintain that this is because of the added absorbency element.  I'll accept that as a truthful, reasonable explanation. I'll also accept that at some point Pampers will no doubt have to eventually raise their price - just like the price of taxes, postage stamps, health care, coffee, and so on.  I don't like it, but I do appreciate that Pampers continues to produce a superior product at what is still a reasonable price.  I hope this family is out of the diaper years by then.Pick your own diaper price range.  As for ultimate product quality, these diapers are exceeded only by Pampers own Swaddlers line.  No choice but 5 stars.",5
This new design is hurting my kid & does not fit good. I feel the older one was much better & cheaper. I never tried other diapers & now I may have to switch to other brands.,1
"I like these Pampers for my newly born nephew because I have found these to be very absorbent although I don't allow my baby to stay in a diaper for 12 hours as advertised. They fit very well and the soft elastic bands move well with baby! They are soft to the touch to protect baby's skin!  I love that Pampers offer the same diapers up to stage 4.I got 252 disposable diapers for about $40. I recommend Pampers Baby Dry Diapers Size 1 Economy Pack Plus 252 Count for any new born and even though many reviewers ranked this low, I didn't have the same problems.",4
"Overall we have been a Pampers family and very satisfied with the products. Unfortunately, this product just didn't work for us. Leakage was an issue (albeit a minor one) but really I didn't feel like the baby dry was as good as the swaddlers for us. We decided to stay with the swaddlers instead of moving over to this product.",3
"I've read a lot of the criticisms and they have merit. I'm sure the bean counters at Procter & Gamble are doing everything they can to squeeze every dime out of us parents. I feel your pain fellow parents. And I'm a relatively new Dad, so I can't comment on how these diapers used to be back in 2005 or 2006.The diaper itself feels light. Much lighter than Walgreens. (P.S. - Dear Pampers: Walgreens would put a dent in your business if amazon sold them.) The tabs close very well. I haven't a problem with a tab coming off.Each diaper has a Sesame Street character on it. A couple on the front and a couple on the back. My kids love that. So that's a small bonus.Leaks. OK - here's why I'm shelling out the money for Pampers. P&G; owns Luvs. They were cranking out Luvs for 17 or 18 cents a diaper at my local Wegmans. I could see what was going on. The economy is in the tank and P&G; owns a ""value"" brand that works well. Forgive me for seeming paranoid, but just around the August 2013 Pamper ""redesign"" (note: any brand redesign is always a ploy to screw the customer, is it not? New Coke anyone?) there was a major change to Luvs. Suddenly my boys are waking up soaked in pee every night with their Luvs.Lo and behold...the price of Luvs skyrocketed while the cost of Pampers appears to me to have declined slightly. What a coincidence!P&G;, you evil geniuses...you figured out how to squeeze out your value brand and bring everybody back to the premium brand. Well done. Very well done.So yes, the corporate cynicism is annoying...but, on amazon I'll put this diaper above all others. Note to P&G; folks who read this: if what I'm saying is true...and perhaps it's just paranoia...your MBA bean-counters forgot one thing: what is the value of an intangible, in this case, loyalty? By engaging in behavior that insults your customers, you destroy brand loyalty. So...when Walgreens Well Beginnings are convenient...I'll stock up. Note to reader: I can get to a Walgreens...but it's just so much easier with my work schedule to order diapers from amazon. But if it's easy for you, go to Walgreens and check out those diapers. They are solid as a rock. They probably weigh twice what the pampers weigh. And I rarely had a leak with them.",5
"This set of diapers suck. The baby dry diapers used to be well built earlier. But for the past 2 purchases, the material has become flimsy. They always lead to explosions and leaks all the time. I had to switch to swaddlers. Boo pampers, improve your sourcing and manufacturing. Stop Chinese manufacturing. I wish i could get refund for my two purchases that I did in August and Sept",1
I forget how much I love pampers until I am out and pick up luvs or target brand diapers.  They don't feel as good and they smell terrible compared to pampers.  Even when my baby is wet- it's not a terrible odor when I use pampers but I can't stand the smell with cheaper brands.  I am a part of amazon mom and order these with subscribe and save- they are way cheaper here than anywhere else (even sams club/costco) and I am glad I can keep getting 20% off these diapers with that program.  I have big babies and have never had a leak with these- even after going all night.,5
This is by far the best value on Pampers or for that matter any brand diapers.  Having them delivered right on time is an added bonus.,5
"Pampers is getting expensive day by day. Their baby dry diapers are proving to be leaky. I have done all the research to prevent leaks and taken precautions before concluding that it is the diapers which are NOT holding for by 20 lb 1.5 yr old girl. And, with that I switched to size 5, even though she is only 20lb and they seem to hold pretty good. Now pampers decided to increase the price on each diaper of size 5 (by reducing the count per package). Not only do I have to pay more for bigger size diapers, but I also have to pay more in general. Not happy at all. Trying Huggies this time, which is only 23 cents per diaper for the overnight protection ones and I can use size 4 till she is 37lbs. If that works, I am bidding adieu to Pampers.",2
Great service and price never have to worry about keeping supplies up. They are delivered like clockwork and very easy to make changes as children move from size to size,5
"We never had a problem with the old design, no leaks to report in 1+ years of use.  With this new design every single one has leaked (tried many just to make sure it wasn't a fluke).  What a shame to ruin a good thing Pampers, very frustrating.  We have cancelled our subscribe and save, returned two boxes, and are shopping for a new diaper.  If Pampers is smart they would admit their mistake and re-instate the prior design before they alienate their customer base (which has already started).  We are only on baby 1 so far and planned to use Pampers on all our kids, even used to recommend them to others.  No more....",1
I have used Pampers since my son was born always preferred them. Best diapers when it comes to sleeping through the night with them.,5
"As we all know, diapers and babies are very individual. What works for one, doesn't work for another. I started out using Pampers swaddlers, and loved them. I tried Huggies Naturals and they leaked horribly. My daughter isn't a huge pee-er and those diapers would leak out the top in the front constantly. Luvs gave her a horrible rash on her tummy and back from the first time I used one. So I went back to the Pampers. I decided to try the baby dry since I hate to change her diaper in the night and wake her up. So far so good. Haven't had any leaks, no diaper rash, and seems to keep her skin pretty dry even after 12 plus hours over night. The diapers are thin, but that doesn't effect their function. They hold ALOT of liquid. I actually like the thinness. Makes her pants less bulky and easier to snap a onsie on. I'm a Pampers girl from now on. So far the best diapers I've tried. They may cost a bit more, but with diapers, I'm finding out you get what you pay for. There's nothing I don't like about these.",5
"I've purchased Pampers diapers for the past 11 years and have never had this problem, however, the seam on these Size 5 Baby Dry diapers keeps popping open under my daughter's right leg, letting the absorbent ""jelly-like"" material gush out all over the place. I do not have this problem with the Size 6 Baby Dry Diapers or the Size 4 Baby Dry diapers in the most recent re-design which makes me think this might just be a problem with the batch that I have. Pampers sent me coupons to compensate for my expense, so maybe I'll try again and hope for a different batch. For those of you who order and have a similar problem, make sure you contact Pampers' customer service so that they can resolve the problem. I didn't have to wait on the line to talk with a rep. and the gal I spoke with was very friendly! ;)",2
"We were happily using the ""old"" version of baby dry but since it was updated to the ""new and improved"" version, my baby started leaking at night. I think the ""update"" is just a lame excuse to increase the price. I don't mind the price increase as long as the quality actually improved. Major ripoff by Pampers. I'm looking for diaper alternatives now....",1
"Dear PampersI've been very disappointed with this product. Can't notice any big upgrade except that it seems to weigh a bit lighter than before. My family was a huge fan of the old version of Pampers baby dry. So devout that we even purchased Pampers baby dry while living abroad though it incurred extra money spent for the imported products.If the quality of this new upgrade remained the same or higher, I wouldn't complain about the reduced number of diapers (128 ct.). However, this new baby dry doesn't do its job right at all. We also have leaks so often, which almost never happened before with the old baby dry. Since Amazon started sending us this new pampers baby dry, we have had to do laundry so often because of the leaks.Pampers, you could have done better. FYI, we've been using your products for more than 2 years. Now we are seriously thinking about switching to your competitor's product. It is very unfortunate that we can't recommend this pampers dry to our friends any longer.Sincerely,",2
We regularly use Huggies brand diapers but decided to give these a try.  We found them to be comparable to the Huggies diapers we had been using.  We've had no leaking and have been satisfied with these so far.  We still slightly prefer the Huggies diapers but that may just be a personal thing since we're so used to them.  I suspect both brands work equally well and its just up to personal preference and price.,4
"They are a good diaper, but keep in mind they are smaller than otherBrands. Other than that I was satisfied with the purchase",3
"I have read the other reviews with interest, and I agree that paying more for less diapers is not what I want. It may well make me try another brand. But, when I tired out a couple of these new diapers, I did notice a difference. Our baby is currently at the border where a size 3 can lead to some leaks after a long weekend night, but a size 4 is usually just a waste of money. Well, using the new Pampers - no weekend leak so far with size 3. They are probably a bit more absorbent, so we will be able to stay with them for longer. And using size 3 for longer is way cheaper than switching to size 4. So I am happy with the improvements. I take one star off for the price, but overall these new Pampers are a tad better than the old ones.",4
"I religiously used Pampers diapers since my son's birth - 2 for years now. Not anymore. The quality is changed, the quantity is lower and the price is up. For the past two months I washed more wet pants than ever before. Leak after leak after leak. What happened?So disappointing. Switching to Huggies.",1
"I have been using pampers for my three children for a total of almost 6 years. They have very sensitive skin and it has been a life saver at keeping them dry and rash free. The price I got on Amazon made it much more manageable too. That being said, the new price not only makes it much more expensive per diaper, but they quality has also gone down, not up as they claim. As soon as I got the new diapers my 1 year old started soaking through every night where before so never did. I found one of the old diapers and put it on her one night and not only did she not soak though but she wasn't even close. Very disappointed with pampers and will be looking for a new alternative. Pampers will be losing many costumers if this is they way they are doing business, just look at the rating for these diapers. I know I'm done unless they change something.***Update : I called customer service and complained. they wanted to refund my money ($30) in the form of a coupon for more pampers. Not what I was looking for but I figured maybe I could try cruisers. Well the coupons showed up in the form of three $10 coupons that you can't use together, so I can't even replace the box I bought. Terrible customer service and bad business practices. It's time to try Huggies.",1
"I have on more than one occasion found my son's shorts wet due to these new diapers. And it's not from leakage, but from the outside of the diaper getting damp/wet. There have been times this has happened when the diaper isn't overly full, definitely full, but not to the point where it should be wet on the outside. Having been a Pampers only household, I'm not sure what diaper to try next. I saw some reviews complaining about Huggies new diapers having the same problem. :-(",2
"Less diapers, higher price. They've ""enhanced"" the diapers by making them more absorbent and with new graphics. I change my son often enough, so I'm not concerned with absorbency; the old ones were fine. I don't care about the graphics at all. They're plastic devices to hold urine and feces, and frankly, I don't care what they look like.Very disappointing application of the grocery shrink ray. Be straightforward about your price changes - don't hide them like this.",1
"I have been a Pampers user for all 3 of my kids (2 now in training pants, one still in diapers). I am disappointed in the recent change I see to my subscribe and save order, with 3 in Pampers a price increase is a big deal to me. The absorbancy has been fine for all my kids, I don't see why more absorbancy was added. My kids like to be changed right after they go in their diaper, and even if they didn't I still would change it when I notice the diaper is soiled or wet, including night time changes. Who wants to lay in a wet diaper all night long, I wouldn't and I don't expect my kids to do so either. Have an overnight version that costs more if you really want to go this route with 12 hour absorbancy, but please bring back our old option for those who were happy with the way things were.",2
"It can't be just a coincidence that as soon as the product changed, my son immediately began having leaks at night again. I don't know what kind of research pampers did, but in my opinion, they seem thinner and LESS absorbent than before! I've been a pampers customer my son's entire life and leaks usually mean he's due for the next size, but he most certainly is not at this time based on his size. I had one night where it only offered 7 hours of protection. 3AM wake ups due to wet PJs and sheets are unacceptable!What I'd like to know is...what does the (alleged) increase in absorbency have to do with the reduction in diaper count? If they were thicker, I'd understand. If they actually were more absorbent and allow me to require less diapers, I'd understand. But neither of these are true.Such a headache... now i have to find another diaper that works.",2
I've been happily using Pampers Baby Dry for seven years with all 5 of my children. This last shipment contained a redesigned product that is significantly less absorbent than the old product. It is so disappointing. I'm changing diapers 3x more frequently now (perhaps that's what Pampers wanted). My daughter complains because the diapers sag now. I canceled my Amazon subscription for these diapers and I will be shopping for a new brand.,1
"I have used Pampers with my son since the beginning and I have always been satisfied...until now. I purchased Baby-Dry and this type has certainly not kept my baby dry! I am doing twice as many diaper changes because of constant leaks and for the first time ever his pajamas and outfits are getting soaked in the front. Because of the constant leaking and non-absorbency my son is also experiencing diaper rash for the first time in 17 months! I also agree that the tapes appear to be very chintzy....I have actually pulled them off four separate times when fastening the diaper, that's four diapers wasted and at the cost for less diapers per box it is just not worth it.I've read the Pampers comments to the reviews and while I can appreciate that they've added more absorbency to the diapers (though, honestly....I don't see it and my son certainly isn't feeling it)I would rather have a thicker diaper and sturdier tapes.Less diapers + more leaks + weak tapes + diaper rash = 1 unhappy, wet babySorry Pampers...but when we use this last diaper (and with constant diaper changes it will be soon) we are going to try another diaper.",1
Why would you not expect pampers to do it too? From milk to halloween candy to the size of a bbag of chips pay attention they are all doing it. Are you going to refuse to buy every single product that has had to make adjustments to cope? I think not!!!I'm expecting baby number 4 next month and have been loyal to pampers for the last six years since my first was born. Go ahead and switch to luvs (I did once and used one diaper and had ti give box away because of rash) or hugggies. You get what you pay for. Other diapers stink in comparison. And any time in the last 6 years ive had a problem withtabs ripping or anything else ive called cs and they have always helped me and went above and beyond. So why keep complaining? Just switch. I'm sure a lot of you will switch back!!!!!,5
"My son has been in Pampers Baby Dry for his whole life - he is 2 1/2. Recently something changed with his diapers...with the last box we purchased I noticed that they look and feel completely different. The new design has tiny little polka dots and the outer material felt noticeable thinner and not as soft. I didn't think much about this at all until the next morning his diaper leaked!! It wasn't just leaking around the elastic on the legs, but it was actually leaking THROUGH the diaper material in the front. I thought maybe it was a fluke, but from that point on his pjs were consistently wet ever morning until I finally changed and moved him up to the next size diaper. The larger diaper is now HUGE on him, but that is what it took to get the absorbency we had before their ""improvements"". There is no way this is a coincidence. The ""new and improved"" diaper is somehow thinner and less absorbent despite what they claim. I am so over Pampers suckering me into paying more money for a lesser quality product. I just had a new baby boy and he went straight into Huggies because that's what they had at the hospital. They are amazing! They are super thick and they have an awesome stretchy elastic band in the back that keeps the diaper from pulling away from his body. I recommend everyone else that is disappointed with the Pampers redesign to make the switch to Huggies.",1
"Less Diapers same price, seeya Pampers!  We used them for our first daughter, now I just went to order some for our newborn and I see the prices increased per diaper... Less diapers same price.  Off to shop for alternatives.",1
"I had read some of the negative comments people left about the 'new and improved' Pampers diapers before ordering, but decided to give them a whirl anyway. We've been a devoted Pampers family since my 2-year-old son was born and Pampers Baby Dry diapers were the only ones that would keep my little belly sleeper dry at night.My box of Pampers Baby Dry diapers arrived today and we dug right into them this afternoon. Unfortunately, 3 out of the first 5 diapers we attempted to use in the box, resulted in the tapes on each side of the diaper completely separating from the diaper itself. At first I thought maybe I was just being rough, until my husband did the next diaper change and the same thing happened to him! And then it happened a third time too. It was definitely the diaper itself failing and not us being too rough or pulling to hard on the tapes.We never had this problem with the old version of this diaper. Not once! Definitely not acceptable when you're paying premium prices for a name brand diaper.Above and beyond the issues I had with the tapes, I'm really not that crazy about the new material being used in this diaper. It's pretty thin and papery. It just feels cheap to me and a lot less soft. I hate to say it, but it reminded me of a H****** brand diaper (which I never buy.).I definitely had a lot of respect for the Pampers brand and quality up until now. I guess I just expected a better product out of them. This new design definitely seems like a huge downgrade in quality compared to the older version and no amount of spin regarding increased absorbency is going to change that for me.Honestly, I'm really sad about this whole thing because I LOVE Pampers Baby Dry diapers and this now means I have to go find a new brand of diaper for my 2-year-old. I'm not looking forward to it.One final note unrelated to the product- Amazon was AMAZING in how they handled the return/refund for this purchase. It's the reason I always am and always will be a devoted Amazon customer.",1
"Classic example of a company trying to improve a product that does not need improving! Why did they have to change my beloved Baby Dry diapers? I have been diapering for the past three and half years now, with both a boy and girl, and Baby Dry has always been my favorite diaper. I have done diaper challenges several times with brand names, store brands, all types within a brand, etc., and Baby Dry has always come in first place. I did not know they changed them until I got my last delivery with subscribe and save and opened the package to see the new design. At first, that is all I thought that was changed, but sadly, it was not. The cut/shape/fit is no longer the same and does not work well at all. The other day, I had two leaks in one day with these diapers. My daughter is 13 months old and is changed often. This should not be happening at this rate, at this age! Unacceptable! I can't wait to finish this box and buy something different. And the best part is they are charging more for less diapers!",2
"I've been using Pampers since my first son was born almost 8 years ago, I've tried other brands-here & there, and nothing even compares. Baby Dry are my go to diaper after the Swaddlers.",5
"This particular product was also a ""Baby Shower Gift."" Therefore, this will save the family from buying this particular size of diapers for awhile.",5
"These diapers are so soft and absorbent, but sooo expensive! We use Luvs during the day when baby is changed more frequently, and Pampers at night when baby goes longer.",5
"Very very impressed  with the price and the box wasn't as damaged as I expected.  Will purchase again for sure,",5
