son sucked thumb years . also twirls hair simultaneously developing bald spot top head . decided get serious . bought glove thumb covered several months ago work teachers tried forever dab thumbnail every night weeks agreement course got ds deal birthday longer sucking twirling . must taste truly terrible . highly recommend never write reviews . note followed advice one mom said put much .,5
makeup broke . box product came dented corner . seal box broke opened dirty broke makeup . would not recommend buy .,1
turned orange didnt put well left orange spots every ! also would stain fingers,1
ordered thinking regular kpac not color therapy . heavy hair makes hair look feel dirty first use . not sure makes color therapy made hair different color . use straigtener hair caused burn hair . going get cut burnt ends .,1
stuff really works tone hair . naturally dark brown hair double process bleach completely platinum . keeps brass away smells nice not dry hair . give partly works well get shower curtain walls tile tub towels . . . wash immediately . stain . also leave hair long lilac violet hair days .,4
get gel manicures looking way remove polish home going salon could save time . tried soaking cotton pads acetone placing nails wrapping foil really hard get right hand messy not super effective . also tried soaking nails acetone effective really harsh skin . hoping product solve problems . . . nope . issue cotton pad foil method worse . pads stiff not curve nail unless wrap little attached bandages really tight . not tought first nails get last nail first hand harder forget right hand assuming right handed . need someone . managed get fairly tight good amount acetone . buffed nails first left minutes swiped directed used orangewood stick try lift gel . . . luck . total hour wasted could spent going salon anyway would done faster .,1
never used clarisonic used many exfoliating scrubs masks peels . threw cleanser came use say yes blueberries cleanser dry skin . works well anew mild glycolic retexturizing peel keep skin looking younger smoother unlike masks tried drying effect . best use rough areas body like elbows well purpose usually use extra virgin coconut oil . research purchasing main downsides product seem takes batteries instead recharging battery nearly three months using times week battery lasts fact brush heads come one type less half price not going complain . favorite thing little gadget tough clumsy small bathroom dropped several times left shower times etc . see difference well works . amazon also sells replacement brush heads went ahead bought pack two . plan using product long olay keeps making replacement heads !,5
uncomfortably dry hands winter peeling rough skin around fingernails snags fabrics . bought cotton gloves put hand cream wear night . notes keeffe winning best results overnight use aveeno curel cetaphil cream added scent not odorless . care smell bit nutty plus something else like said putting gloves immediately going bed notice scent applying texture similar coconut oil hard oily bit waxy . reviewers say absorbs quickly think want wear day effects last long time taking gloves washing hands multiple times . hands comfortable skin snag bits husband uses knuckles men use hand lotion happy not perfume odor results happy results continue use gloves overnight . need constantly apply lotion day use one women lotions take one star odor unfair hoped would,5
suffered severe acne long time . searched products would help . found product along olay total effects anti aging anti blemish daily cleanser oz . acne scars cleared almost overnight ! would recommend olay products anyone !,5
well hasnt broke many reviewers mentioned maybe stretched whole thing nice . go clear top coat seal color not get greenish color thru time . not goldish color would get like goldish jewelry would buy charlotte russe still nice,3
like smell good job color rub water hits come . would not buy .,3
fortunate enough buy amazon . used product two months nothing ! also itchy skin redness . thank goodness not sign auto ship thing . nightmare . smell awful . smells like really dirty feet . hate pyramid stuff . used sale shakley amway products . love products sale advertise . companies not pushy either . one thing pyramid sales people top make really good money bottom feeders make sales keep everyone happy . not . found several products work great . nothing gets totally rid wrinkles unless surgery sorry reality . also noticed pictures people necks stretched higher pictures would account neck looking better . guess little air brushing would work . glad ones like not .,1
product expected fine shampoo conditioner . took three weeks email receive ! use vendor .,2
horrible time product wish would listened reviews . product took forever come overseas extremely lightly packaged . lack packaging shadows smashed place . opened shadow went everywhere . contacted seller quick respond said would send another one . tried explain problem lack packaging recommended protection however waste time sent exactly like first one waiting forever arrive . . . shadows smashed mess . though shadows seem nice pigmented unless change packaging not receive full palette use .,1
like works good hair price good . heats quick curl hair,5
worst product face stiff shiny spraying . not expected hearing product long time . read reviews purchasing .,1
used couple days see difference already . makes face feel smooth .,5
hair dryer loud ! ears ringing used first time going return ! not sure defect manufacturing hearing not compromised dry hair ! true hood nice size light weight . continue shopping !,2
using variety st ives products years lotion dryed skin even . find apply numerous times throughout day still wake itchy skin night . switch another brand .,2
liked makeup pencil sharpener . one better ones tried . empty often using else product gets jammed inside tip . even gentle careful use sharpener snapped open hands making frustrated hands covered black . sharpen well not total loss .,3
son used product acne unfortunately really work well . continued use product ran .,3
suffer upper back shoulders pain product . product fits well neck small enough carry around . force warm time contained instructions minutes high microwave get temp need . besides great purchase .,4
bought replacement daughter . heats quickly hair looks smooth healthy . great quality . love mitt also .,5
love works fine like wanted . . takes time put take love .,5
rub icy hot cellulite infested areas areas wish firm . burning sensation get nothing comparison burning sensation lotion . stopped using tired feeling like sun burnt hours application especially application areas areas need sit . . .,3
love fact many sizes flat back easy application . great price crystals . purchased store got .,5
hair synthetic plastic not natural advertised . not tried see look yet tell wont look natural .,2
vitamin e oil good moisturizer . add oil mixtures body hair . help keep hair soft detangled moisturized . also help fade blemishes great people get breakouts people vitamin e alone make acne worse . make worse try coconut oil rich vitamin e also get healthy benefits coconut oil definitely help .,3
normally love products nexxus especially emergencee however product left hair feeling weighted . first thought using much instead using nickel sized amount decreased dime sized still hair weighted . moreover product also made hair dull took away natural sheen . said could related fact hair thin side .,1
recently bought sigma f . . instantly fell love ! makes make look flawless smooth . love definitely recommending friends . . . thanks ! !,5
wish would come w type string hang easier drying . not thrilled w product probably would not purchase .,2
review grandma . went use week refresh turned hair orange . heck definitely wont using thats sure .,1
really disappointed specific cologne smell stay long minutes,2
really enjoy product keeps hair super straight super curly hair . flat iron heats super quickly works wonders .,4
although lashes look appealing really uncomfortable wear . strip false eyelashes actually thick irritated eye lid . also cheap texture easily tear apart . texture eyelashes look noticeable applied eye lids . using false eyelashes years love . however far worst eye lashes ever bought look feel really cheap . recommend buying false eyelashes drugstore ardell eyelashes .,1
not shipped padded envelope . tip punctured conditioner mail peoples well . good enough conditioner . secretly believe given price point . big differences . product also leaves residue powders fine dust makes look like bad case dandruff .,2
received order short period time good condition . know others got polish not recommend wasting money ! ! colors light unless apply thick coats ! not glow ! ! would good maybe buying kids . save money ! ! wow ! first negative review . hmm,2
long time amazon buyer write many reviews . review happen stance poking around account options reviewing purchased years came across purchase . recommend dryer enough yes perhaps newer models changed appearance button location . bottom line hair dries much much less time dryer still going steady years use . pay . choose buy another dryer handle buttons located dryer . ever floats boat . money results find better dryer anywhere price .,5
super great drying ability heat power great combination quick drying . problem product feel power button little hard slide . holding curling brush one hand operating blow dryer tough work slider button thumb left hand . look front picture featured gray area bottom front unit immediately beside another slider low high .,4
really difficult find good facial cleanser dry overly sensitive skin . purity made simple wonderful ! dry skin leaves feeling soft clean . use every day alternating great mystery . skin never looked great !,4
waste money . product horrible ! feels like bunch needle stabbing face . looks like one marks .,1
got toner rose scent . like real scent not fake perfumey scent . perfect . also year old single mother many pets little accident prone . badly burnt healed almost night ! not oily sticky . oily skin like wipe cotton ball across face voila ! perfect !,5
got used wrist hints app feels like something missing without . however first one broke within months . received replacement not sync . trying get replacement works . appreciate willing replace replacement process slow miss band .,3
great value price straightens well love button inside accidentally shut always straightener . heats fast stays hot !,5
almost like velvet skin mask dhc company . smooths skin preparation make . great stuff buy .,5
excellent product . works described must dry climates ! purchased several would highly recommend .,5
high hopes product due hair long curly wanted softness bounce curls . exact opposite . hair took fizzy turn constantly battling tangles frizz . think priced not worth money .,1
amazing product even purchase curling wand amazon obsessed writing review . loved look hair curled regular curling iron would take least hour matter much hairspray used would nearly straight hour naturally wavy hair . bought wand whim instantly amazed . heats seconds get hang simple use takes full head long hair minutes curl . thick thin rod allows variety curl sizes remington product comes sizes . since got months ago friends purchased . get compliments hair every time use even random people . used friends different hair lengths textures works wonders girl . favorite part product hair remain perfectly curled wash . curled hair morning taken nap afternoon slept overnight still look fabulous next morning even brush ! since curls stay perfect need put product hair making curls look natural healthy . recommend product steal low price ! suggest play around first time want curl hair see works best holding wand upside wrapping hair around barrel away face get hang super easy glove makes sure burn hand ! amazing product !,5
love different temperature settings ! used use chi hair dryer switch cool setting way hot hair . dryer quieter chi multiple settings easy switch settings one hand . nozzle stays cool hold end greater aiming ability control .,5
works good shorten bottle way full . hummm product works good love tea tree hoping full bottle next order,3
not well made . glad cheap . tossed trash without used . buy !,1
thick straight hair . takes awhile blow dry dryer works pretty quick dry hair . light comfortable hold . like smaller attachment works well straightening smoothing hair . tried diffuser really understand supposed !,5
truthfully using product lot cannot quite give honest opinion time . truth never bought product spritz spray top never worked . product not bad doubt whether would repurchase .,3
bought curling iron replacement old one . used times far met expectations .,4
complaint mirror water likes stick warm water . apply rain x set . hanger comes stuck easily textured tiled walls hangs fine . nice light weight .,4
brush hard pokes skin . soap weak not provide rich lather . hand soap works better . comes nice bowl !,3
bought dollars great cream extremely small size finger ! ! looks much bigger sort rip put cream great scent difference skin . dont reccomend price size .,3
cause irritating eyes dark red skin around eyes burn upper lower lid,1
although keyboard adequate ability slant ipad real benefit really disappointed look feel quality folio .,2
purchased shampoo week ago using first time scalp began get irritated . rd day felt like fire . stopped using shampoo switched kids allergen free organic type shampoo days later scalp still burns especially shower . shampoo seems heavily perfumed thought might cause least one . really dissapointed especially small bottle price tag .,1
old stuff . fall sales pitch every time . eye cream nice feel lash serum joke .,1
hair dryer year . started working perfectly surprised powerful inexpensive hair dryer guess really get pay . . . weeks started using started flickering high low setting without touching buttons . think much time went got worse worse . wont stay minute without flickering lower setting since buttons pushed wait come back high . takes minutes blow dry hair used take . market new blow dryer wont buying one .,1
processing shipping faster expected product good condition . would consider ordering company . however color thin use . even multiple coats . even tried using white base still thin .,2
love makeup always . always loved searching beautiful colors consider important application . . . . eye shadow ! eyes windows soul u better believe mine gonna look outstanding match inside . lol . saw pallet saw beautiful colors saw price figured wth . shadows hard get pigment . read reviews putting wet tried seems almost scratch get color brush . admit give nice look little much effort . might well spend extra money get pallet urban decay .,3
used flexitol heel balm times . not work well feet . whatever benefits improvements got went away soon stopped using product . bit greasy . must note purchased product dollar store not amazon . com . not plan buying . much prefer love cerave tends lasting effect used parts body .,2
caveat bought product yesterday nordstrom experience product already amazing . used mia morning first time skin already glowing ! made face incredibly soft glowing . never really huge problem acne troubled spots problem skin oily dry overall dull . using mia skin looks visibly brighter glowing ! stop looking face mirror . still wearing make mineral power cover unevenness however look forward day next weeks go sans make ! sure rewrite review weeks updates . felt necessary share positive experience .,4
nice towelettes make taking makeup quite easy mess . always one use washcloth facial cleanser means roll sleeves avoid getting wet . towelettes take makeup really good however feel comfortable using eyes stick old routine using olive oil cotton ball swab take eye makeup . towelettes would useful traveling camping want bring makeup remover toiletries . give stars still enjoy wash cloth one item would purchase monthly basis . make taking makeup easy tired hurry go bed good .,4
little hair . took four months two bottles . bought website cheaper . use additional conditioners keep hair moisturized think much effect growth fullness supplement .,2
not remove hairs roots certain areas face side burn area upper cheek edge lips upper lip area . left face rough texture like shaved . waste money .,1
wear mac lipsticks . stay better lipstick ever encountered . saw someone wearing lipstick restaurant looked amazing . ! unfortunately not look good pale irish scandinavian skin . stick shades .,3
clippers great cutting expect exactly andis master . however black color used add style clipper not good quality . three month use black began bubble peel clipper . clippers months stylish black peeled reveal dual grey metal clipper . love andis master clipper would stick original know quality getting .,2
good stuff concentrated either dilute another oil use carefully wet hair . smell great .,4
hair flat use shampoo get product completely hair . not impressed . tossed garbage two uses .,2
much cheaper buy bulk pay couple sell drug stores . honestly think helps complexion enjoy spa day occasionally love pulling tiny nose hairs gross clogged pores gross fun look .,4
worst eyeliner ever owned . gotten better stuff dollar store . really regret purchasing one . smears everywhere lot trouble getting raccoon eye stains face using .,1
purchased wife christmas gift want open gave wrapped neatly . wish . opened assembled went turn lamps light faulty . disappointment ! last time purchase something expensive online . called distributor fortunately sent pdf format ups shipping forms attach package send back item company account reimbursed .,1
always annoyed not able put lotion shoulder blades . job even awkwardly done . maybe need practice . still worth price think .,3
good brushes kinda seems like lot brushes different sizes everything need make flawless,4
excellent product . great service shipping . works well curling . would thought flat iron could curl,5
gift not heard bad things person gave .,4
taking year . thought meh guess really much hair loss problem not really bothering like used . stopped using last months . turns think problem bad hindsight appears like rogaine fixed problem making seem like using rogaine unnecessarily . starting bother order right . lesgo !,4
never give reviews think one merited . . . . . . . garbage . . . . used yeah . . . garbage . never . thus far worst nail brushes ever used . get pay sure .,1
finally put blammo ! razor cuts brand new !,5
suffer every winter dry cracked bleeding hands . spent lot money products avail . reading reviews figured would try . find stores near course got amazon . see help . put hands night make hands feel greasy . morning wake pretty good shape . using every night hands better first time years .,4
purchased numi tea bags past tea usually pleasant tasting non loose leaf type tea . however disappointed quality tea . would expected cardamom stand taste strong flavor pu erh neverthless tasted nothing . tea flavorless dark water . recommend .,1
work industrial environment get covered welding soot greasy residue . bought hoping would help get clean keep skin moisturized . surprised not good job taking dirty residue arms hands . previously bought gillette hydration body wash good success getting clean expected old spice . smelled good extent . get clean water washed right chance really scrub . price would go gillette body wash . creamier soap stays skin long enough scrub also better job getting clean . may weekend soap need get nasty welding residue . purchase not made working man .,2
tingle starts kind hot fades soon turns bright red . tan well wish tingle intense . smells good tho . overall try another kind tanning lotion happy .,4
one heads nice job cutting facial coveted clock shawdow . ama nice sending stuff back thanks,1
love device ! sleep feature awesome like fact set bracelet vibrate idle minutes . really explore app see bracelet highly recommend !,4
used good specially wanted french tip every often .,3
bought saw wonderful reviews . worth shot right turned right choice . saw deep tan nd time used . not nearly much tanning bed smell tan . bc silicone skin really smooth . advice wipe fingers apply . otherwise weird looking stains . planning buying .,5
hot rollers unusable not possible set heat setting get hot handle quickly clip hold roller hair flimsy work even two used way really use rollers simply hold place manually several minutes hope takes .,1
hispanic fine curly hair used couple times try give chance . cannot recommend anyone hair type . heat plates not make contact way across tip odd hair constantly getting caught edges getting ripped . pass section hair times get curl hair not curly hair still bit frizzy time done . perhaps hair thick fill huge amount space plates might work . . . everyone else would pass . think necessarily spend lot flat iron get good one one lasted several years really low quality flat iron even price .,1
good home made mask actually works . use every weeks get spa facial home . one small tub last year .,5
like tingler love black bronzers smeels bit wierd get dark,4
bought item received coupons company get two free bottles . first love clear . hair soft shiny smelled amazing . noticed hair started breaking losing small clumps hair shower . year old girl long thick hair . work retail finding hair falling customers bags . hair falling like crazy super dry . feels gross . used soft shiny hair dry hint grease something . not use product .,2
daughter asked christmas loves . long straight hair loves feels using product . objection pump difficult regulate price really want waste !,5
eczema sufferer whole life truly disappointed product . put skin burned like crazy ! thought little odd found tiny print side type fragrance believe . boght time ago . daughter liked asked purchase . point eczema skin condition would nice able try products others use without worry fragrance whether natural fragrance code chemical lab . smelly stuff kind would actually make useable .,1
product nice color . adequate size . bulky . idea protects rfid .,2
okay work like advertised . scrub burnt food ceramic cook tops takes lot scrub power .,3
perfume smells amazing . light neutral yet feminine scent . warm vanilla hints sweetness . definitely not old lady strong sweet ! favorite perfume kind always get compliments .,3
best lotion used ever tanning years ! ! ! really nicely brown not orange . get compliments time nice skin coloring . husband fair barely tans actually brown ! never gets tan mystic bothered skin . not lotion . loving new tanned skin . buying another bottle husband . try ! price fantastic way cheaper ones buy salon . . plus one works way better . definately stars ! ! !,5
thought bigger job bought . wish bigger not really wanted not using . .,3
average product didnt really work wonders usually promises . think average product extra publicity . .,3
love headband . pictures shoes exactly looks like . rose flowers pretty . surprised true picture .,5
ordered great deal running really sure good product not . love . first hair straightner believe easy use . fast . freind hairdresser impressed paid . highly recomend . never hair soft straight,5
got mine walmart . sound best white noise sound beat used background boise baby . daughter mos still use thinks great toy day,4
glad find great way purchase organic cold pressed coconut oil . service first rate . quick delivery quality product . careful food eat organic coconut oil beneficial fat . try ingest tablespoons day . cook fry use like butter toast even use body face hair moisturizer . delivered quickly door saves shopping time . convenient .,5
nice little mirror till one bulbs blew months . gift disappointed sure .,2
dries hair nicely hair long took forever actually frizzes hair . turn like .,3
used proactiv every day since early . last years lazy wash face night think proactiv seemed less effective . anyway saw commercial clean clear kit claimed better proactiv see results day etc . bought . first time used skin actually feel softer . end improvement still little bumps face like using clean clear week gotten worse . . . . . going back proactiv .,2
son using product awhile . pleased product disappointed container . product shown pump top not come one . pump would big plus since son taking college . fact pump largely reason purchased .,3
purchased arrived fast works great moisturize hair . smells really good makes hair soft weigh .,4
amazing product . found lotion really works really dry skin dry hands feet .,5
find protein powders sickingly sweet daily consumption . make feel like ate chocolate cake . fact find chocolate cakes sweet warn taste preferences . one reasons purchased others due use stevia less sugar . liked end product much would given stars noticed ingredient list tub mention stevia . due contradiction disclosure took star .,4
works well unwanted black heads . makes easy leave marks face . also makes pimple extracting easier less painful . make sure clean time use spread bacteria causes acne around face .,4
great product . using stomach workout . make sweat lot even lost inch around waist . wrap stomach saran wrap .,3
good quality outstanding color selection . excellent value compared would find local beauty supply . would recommend item like nail art .,5
medium length hair layered trying sock bun absolute nightmare try keep layers . using tool takes seconds make perfect bun . strong enough keep hair rarely even use bobby pins . see would not work really thick long hair not category tool use ! shipping take little longer usual came hong kong .,1
really never bad acne wanted something keep face looking good young ! stuff really help ! love way feels cleans face last bit . even see imperfections close whatsoever . friend bad acne used week face began clear best thing face without suffer expensive medical costs .,5
use skin feels little dry want natural coverage enough cover imperfections without looking like makeup .,4
bought wanted try new designs daughters nails work fine thank,5
recent purchase sunscreen smells foul ! used sunscreen loved . fact left barely scent . ordered new bottle dec . used day scent knocked . wash bad ! change formula,3
love eyeliners vivid color glides eyelids smoothly . thing not like soft go flat one use sharpen,3
product paint black x works well way moisterizing helping give better tan .,4
like product worked chapped heel . thick provides good coverage . issue not dedicated use every night . sure would work faster better .,4
product amazing cannot believe makes stretch marks dark spots like face disappear,5
smell really good . people mentioned quite reminiscent man version g light blue women . remark last long maybe hours gone . one spray lot order keep smell going whole day . despite definitely buy another one .,4
first price item amazing . mascara really dark black not thick . leaves clumps not hard remove simply warm water trick . drawback mascara brush long applying product extra careful skin around eye . eyeliner dark better creating lines eye rather eye . . . find liquid eyeliner better purpose . overall would recommend aged women looking definition eye without looking made .,4
balm smells good help us sleep help lot others according reviews .,3
good job absorbing oils hair leaves white dust hair . put bed wake powder gone . worst thing dusty powder gets bathroom breathe little bit . first time used expecting dog bathroom . started coughing .,3
husband razor exceptionally old . started looking new one since figured way still made razor blades old razor . however found work perfectly . allow shave much quickly give really close shave . not breakouts switching blades either . feel gives closer shave actual razor . love nicely shaven face !,5
perfect replacement heads norelco electric razor . beard not thick original heads lasted years . happy replacement heads life .,4
nice piece equiptment not really strong enough dry hair . works best hair mostly dry want finish look . guess like old fashioned brush dryer !,3
far professional thin wispy . not really natural looking . want something dramatic sure suppose . look good . looks fake thick . definitely cheap come nice box . really like lashes .,2
not sure hype product . good general mask exfoliating not special .,3
originally got sample lotion dermatologist peel done . light totally non greasy .,5
ordered set excited finally arrived opened discovered one brushes damaged . metal part crushed snapped wooden handle . could due poor handling perhaps fault manufacturer unhappy outcome . brushes seem fine dotting tools solid sure work fine justify sending broken merchandise great set expect brushes one piece upon arrival may sorely disappointed .,2
purchased another site really good price . used moisturizer seems really help moisturizing skin . like would buy see sale good price .,4
pediatrician recommend cerave aquafor failed relieve month old daughter mild eczema . twice daily applications cleared right away outbreak since . essential household recommend parent child suffering dry skin .,5
liked brush first think face gotten used something . not preventing breakouts face anything brush . not better not worse . think try sensitive brush head next time .,3
worked great year . would not work replacing batteries . tried several batteries worked devices .,1
ending sucked not read committed trilogy go ahead read lol,2
using last months feel soft terms smell good one could used occasions . kind someone like strong perfumes not . smell soft gentle .,4
good product not good enough . expected could . shaving first time found shaver efficiency not high . stubble still shave back forth .,3
good hand cream . enticed buying thanks review fellow said good work outdoors . work outdoors walking dogs living cold weather along chafing leashes hands left rough sore . also wash hands lot cleaning animals drying . using lush hand cream love since rather rich oily dog leashes would rub . decided give keefe try glad ! not quite moisturizing one rub drops argan oil rosehip oil hands prior application . keefe seals protects hands several washings rub leashes . really impressed price reasonable . also delighted discover petrolatum ! want outstanding protection elements means try . mild fragrance hardly detectable . ingredients water glycerin stearic acid ammonium stearate ammonium borate dimethicone paraffin hydroxypropylmethylcellulose allantoin diazolidynil urea octyldodecyl stearate iodopropymyl butylcarbonate .,4
fine product smooths easily . . . need little bit firming . complaints product . . . really says irritation,4
used product every morning two weeks dark circles . predominant dark circles hoping would help awaken eyes reduce puffiness ect . unfortunately felt like wasted money product . would not recommend . also stung eyes not apply pea sized amount areas needed treatment .,2
good product . works good chi half price . chi flat irons last years flat iron would straighten hair . go far say better chi definitely good . hair thick coarse curly horrible straighten nut product works . checking hsi products future .,5
stuff outstanding ! terribly dry cuticles nothing seems work heal . worked less week . husband even loves !,5
greasy smelly last long enough make though day . ended switching pricer effective aluminum free version tom maine sale target . tom product smells little better still not ideal lasts hrs . stuck purchasing via amazon probably opt aluminum free arm hammer product next .,2
great cleanser acne prone skin ! wear heavy makeup work need makeup wipe foaming cleanser remove everything . love using morning night never makes skin feel tight dry uncomfortable . calming soothing feel like normalizes skin . great product !,5
random acne issues grew tired . pale sensitive skin trick . mild acne ! works .,5
really love product . tried many different self tanners natural looking . goes even not streak . tan gradually fade away days usually reapply every days . nice product . purchasing .,3
not thought . big bulky heavy stay closed well . lighting less optimal . would not recommend,2
great product . . . made hair smooth . . . tried many products . . . thank ! would recommend friends . used first time yesterday enjoyed quick smoothed hair,5
quite disappointed dove bath wash . expected good one first ones dove deep moisture not . not feel clean skin not feel moisturized deep moisture kind . thought would like scent jasmine favorite mine love smell coconut not like . stick dove deep moisture . wish dove would give deep moisture little jasmine scent . like know would happen . . . ha ! !,2
really hoping would work better top brands ive used . natural wave wanted straightner would make straight silky jus meet others used . disappointing,3
used scrub around year thoughts . scrub pretty gentle sensitive skin good fit . scrub basically cream beads spread throughout feels really gentle skin . cream foams little bit feels cool skin . easy wash splash water face . skin feels little bit dry using follow moisturizer . scrub claims control blemishes blackheads found really help problems . get acne around chin reduce . also lot blackheads nose chin alas still linger using scrub . . . use mask get rid . seems really exfoliate dead skin cells without feeling harsh though skin feels clean clear soft use . good enough em since cheap want spend much money skincare products . use scrub times week indicated bottle conjunction pond cold cream cleanser freeman masks . result . . . almost blemish free face minimal imperfections aside big thing middle face people call nose .,3
not like . big brush handle bulky not practical apply blush well seems hold . keep using wish chosen another one .,2
wearing glow many years . know scent staying power . revieved item fast excited open . sprayed skin within thirty minutes smell gone . seems watered normal rosey color glow .,2
hieven made purshase last days december recived product . really disappointed . otherwise also bought pair x box games wireless controller day bought adidas eau de tolittete sent inmediately . know exactly problem perfum today february still waiting .,1
brush labeled face body contouring . well may work body face not big enough use contour brush . returned !,2
pros cordlesseasy hold shapemultiple speed options not use one speed not painful get adjusted irritate skin much shaving doescons bit loud housemate mistakes vibrator every time use even put noise complaint landlady misses lot hairs completelyoften breaks hair shaftthe charge hold long enough legsi lot trouble hair removal shaving led skin itchy scratched raw sleep waxing tore skin hair started skin reactions nair etc looking epilators . boyfriend bought one black friday cyber monday sales . first epilator using past months . read reviews instruction manual watched videos online first use . took warm shower exfoliated put lotion decent temperature room not cold goosebumps not warm sweat made skin taunt etc . even took pain medication beforehand think really needed . semi thin dark hair legs . took almost three hours epilate legs armpits go areas multiple times plus stopped clean head several times . plug performing optimal levels awhile . several missed patches hair areas leg extremely itchy bad shaved . hair regrew developed countless ingrown hairs . every single use like . major difference makes better shaving hairs growing slower making legs look less hairy time dehair . additionally smaller portions legs scratched even smaller portions scratched raw benefit compared shaving . first time used armpits painful . hurt good need use least twice week shaving ! read reviews people complain lasts week think lucky lasts long . see difference shaving using epilator comes armpits . overall epilator going stick breaks cost compared shaving breaks even waste boyfriend money . know problem weird body epilator rounded stars .,3
description item deceptive calling mini collection bottles travel friendly size make crystal clear bottle ridiculously small .,1
like smell . smell heavy not stand . smell not wear long time .,3
use face back hands scars . notice immediately better absorption skin products . skin tone already improved . wrinkles scars still need work using product long . really gives face nice glow definitely think look lot healthier . update review using longer . great product nice quality easy use .,5
work . product smells good canister mixed sweat smell horrible .,1
es un producto para riso proteje el pelo maltratado el problema es que deja el pelo muy duro producto de la proteina,3
bought dr oz recommended wrinkles . second product tried dr oz recommended work . seen better results many products . messy often drips tube also run face . used months twice day . throwing rest away .,1
huge blackhead problem get shoulders forehead mostly nose . used use fingers squeeze usually damaged skin around blackhead hurt sometimes even get blackhead ! thing works like charm though take technique . best preparation sweat lot . great lubricant comes skin . easy . sweat however wish either extreme workout taking shower uncomfortably hot not hot . remember common sense . half sphere end great super stubborn ones test much pressure skin take definitely make sure pressing blackhead ! tried light mole mistook blackhead . obviously work . instance press pretty hard shoulders skin forehead take much pressure . test much pressed black head different spots varying pressure . night sleep looked see evidence still visible . based know much pressure apply . end however loop far useful . first started pressing loop end skin even pressure entire ring . worked acceptably well hoping something better faster . discovered sweated enough ring end could pretty much glide skin nose without damaging skin . put pressure one side ring let say left side glide ring nose slowly left right . worked fantastically . left side certain distance away blackhead blackhead would pop pore . kept gliding right side would scoop blackhead pore . instead pressing get one blackhead could get entire strip ! good buy . works great great price . enjoy !,5
buying product past years done wonders go really bad break outs clear skin soon use products . gentle never dried made face itch like happened proactive . buy one product alone would recommend clear pore serum amazing ! literally reduces big pimples nothing two nights . recommended friends love . try . first time tried googling best acne products ended website ever since not failed . bad cloth many uses get new one since absorbs lot impurities face . new one comes every kit biggie .,4
product arrived expected . neatly packaged use product first week noticed dark circles puffiness disappearing . also happy product gives eyes youthful appearance . satisfied product . invest future purchases amazing product . apply around eyes twice day results satisfying .,4
never put anything feet soaked well made soft . gets rid dry white skin . good put night put socks feet let work magic .,5
expected tris product think not right hair looks ugly detangle hair,3
chose product like nail detailing love quality brushes ordered trhem question order contacted seller got great results quick friendly results ordering agan ! ! !,5
hairstylist hands constantly water bought top coat thinking would last . paint nails night next day already starting chip . heard sally hansen top coat really good might try .,2
far kids results . boys may little challenged washing twice day severe acne yo disappointed not helped .,2
part happy hsi flat iron . tend pull hair short also daughter long thick wavy hair . bit disappointing . great . super fast delivery .,4
product actually made kp worse . irritating skin anything . not use long .,1
dsome old cream use first think like . vivo items good,4
much painful expected . epilator worked great first times used use weeks . seemed become painful hair started growing back quicker . would definitely never buy another epilator . going try next .,2
works like previous one years . get couple weeks ago far good .,4
make mistake taste good hungry . personally found fill saturated fat fairly high dv eating multiple bad idea . sweet taste slightly chalky .,2
came reaallyyy late consitency good broke . okay guess dont oily skin,2
product not really good hope . used make double eyelid hard close eyes completely .,2
oil smells horrible . using ton . worst smelling beauty product ever used . efficacy greatly diminished smell hesitate use reason .,1
dont know actually cleans use itbetter nothing probably better chemical cleanerssmells good,3
tempted call product pedi file fun using even would good . make look like sort meat slicer commercial even putting fresh batteries thing hardly take dust piece furniture . not nearly powerful enough job not worth even tax pay . waste money item . . . bad idea price reasonable worked . going back manual filing instruments still work better .,1
using money buy la mer see effect . going return .,1
goes nicely works quickly . would recommend product anyone bags circles eyes .,5
ordered case variety pack see would drink lunch since rarely time sit eat work expensive . first case received great expiration dates months . tasted better expected diet shake . ordered two cases shipped wesaveyou . cases expired well even ordered products . cases broke open mail bottles case cracked open spilled packs . instead dealing mess trying repackage cases return decided throw cut losses . product complaints cost terrible considering using replace day lunch . buyer beware shipped check expiration dates .,2
still cant quite figure wire inside hard . also hate material made . . . stand kind foam gives goosebumps . people stand cotton balls stuff like understand mean still cant complain much .,1
nice tried putting broke ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! got stuck hair cute make bigger . . . . . . . . . . . . .,1
wen user last years . . . accidentally came across renpure version . thick long hair product makes feel dry not soak . . . putting hair wet . . love smell not expected . not even close wen products .,2
love able rave made feel . unfortunately makes skin itch get red spots soon applying . switched forearms thighs still issue .,3
problem ear wax hard reach places clean weapon ever trick . stick little thin much wax . . . . . great around house .,5
work . way going get fatgirl sixpack diet working . short cuts . back veggies crunches .,2
repurchased toner many times love . wanted try different one got lavender one recently finished go back one . smell amazing toner works great ! definitely recommend !,5
people save money ! ! stop sucked tv products work fight years get refund . pink armor nail gel poor product full damaging ingredients nails . get pink nail magic sally . far superior product .,1
price average product comapred vendors market . individual take decisions buying product .,3
perfume doesnt smell real sprayer broken poorly constructed . return still not received replacement . wouldnt buy products .,1
smudged not stay . also color not shown online . product best tried store reordered amazon satisfied . disappointed wear factor . expected stila .,2
